fecha;demanda
18-12-2023 0:00;0
18-12-2023 1:00;0
18-12-2023 2:00;0
18-12-2023 3:00;0
18-12-2023 4:00;0
18-12-2023 5:00;0
18-12-2023 6:00;0
18-12-2023 7:00;1
18-12-2023 8:00;1
18-12-2023 9:00;1
18-12-2023 10:00;NaN
18-12-2023 11:00;1
18-12-2023 12:00;2
18-12-2023 13:00;2
18-12-2023 14:00;2
18-12-2023 15:00;4
18-12-2023 16:00;4
18-12-2023 17:00;2
18-12-2023 18:00;9
18-12-2023 19:00;9
18-12-2023 20:00;9
18-12-2023 21:00;9
18-12-2023 22:00;9
18-12-2023 23:00;0
19-12-2023 0:00;0
19-12-2023 1:00;0
19-12-2023 2:00;0
19-12-2023 3:00;0
19-12-2023 4:00;0
19-12-2023 5:00;0
19-12-2023 6:00;0
19-12-2023 7:00;1
19-12-2023 8:00;1
19-12-2023 9:00;1
19-12-2023 10:00;1
19-12-2023 11:00;1
19-12-2023 12:00;2
19-12-2023 13:00;2
19-12-2023 14:00;2
19-12-2023 15:00;4
19-12-2023 16:00;4
19-12-2023 17:00;2
19-12-2023 18:00;9
19-12-2023 19:00;9
19-12-2023 20:00;
19-12-2023 21:00;9
19-12-2023 22:00;9
19-12-2023 23:00;0
20-12-2023 0:00;0
20-12-2023 1:00;0
20-12-2023 2:00;0
20-12-2023 3:00;0
20-12-2023 4:00;0
20-12-2023 5:00;0
20-12-2023 6:00;0
20-12-2023 7:00;1
20-12-2023 8:00;1
20-12-2023 9:00;1
20-12-2023 10:00;1
20-12-2023 11:00;1
20-12-2023 12:00;2
20-12-2023 13:00;2
20-12-2023 14:00;2
20-12-2023 15:00;4
20-12-2023 16:00;4
20-12-2023 17:00;109292
20-12-2023 18:00;9
20-12-2023 19:00;9
20-12-2023 20:00;9
20-12-2023 21:00;9
20-12-2023 22:00;9
20-12-2023 23:00;0
21-12-2023 0:00;0
21-12-2023 1:00;0
21-12-2023 2:00;0
21-12-2023 3:00;0
21-12-2023 4:00;0
21-12-2023 5:00;0
21-12-2023 6:00;0
21-12-2023 7:00;1
21-12-2023 8:00;1
21-12-2023 9:00;1
21-12-2023 10:00;1
21-12-2023 11:00;1
21-12-2023 12:00;2
21-12-2023 13:00;2
21-12-2023 14:00;2
21-12-2023 15:00;4
21-12-2023 16:00;4
21-12-2023 17:00;2
21-12-2023 18:00;9
21-12-2023 19:00;9
21-12-2023 20:00;9
21-12-2023 21:00;9
21-12-2023 22:00;9
21-12-2023 23:00;0
22-12-2023 0:00;0
22-12-2023 1:00;0
22-12-2023 2:00;0
22-12-2023 3:00;0
22-12-2023 4:00;0
22-12-2023 5:00;0
22-12-2023 6:00;0
22-12-2023 7:00;1
22-12-2023 8:00;1
22-12-2023 9:00;1
22-12-2023 10:00;1
22-12-2023 11:00;1
22-12-2023 12:00;2
22-12-2023 13:00;2
22-12-2023 14:00;2
22-12-2023 15:00;4
22-12-2023 16:00;4
22-12-2023 17:00;2
22-12-2023 18:00;9
22-12-2023 19:00;9
22-12-2023 20:00;9
22-12-2023 21:00;9
22-12-2023 22:00;9
22-12-2023 23:00;0
23-12-2023 0:00;0
23-12-2023 1:00;0
23-12-2023 2:00;0
23-12-2023 3:00;0
23-12-2023 4:00;0
23-12-2023 5:00;0
23-12-2023 6:00;0
23-12-2023 7:00;1
23-12-2023 8:00;1
23-12-2023 9:00;1
23-12-2023 10:00;1
23-12-2023 11:00;1
23-12-2023 12:00;2
23-12-2023 13:00;2
23-12-2023 14:00;2
23-12-2023 15:00;4
23-12-2023 16:00;4
23-12-2023 17:00;2
23-12-2023 18:00;9
23-12-2023 19:00;9
23-12-2023 20:00;9
23-12-2023 21:00;9
23-12-2023 22:00;9
23-12-2023 23:00;0
24-12-2023 0:00;0
24-12-2023 1:00;0
24-12-2023 2:00;0
24-12-2023 3:00;0
24-12-2023 4:00;0
24-12-2023 5:00;0
24-12-2023 6:00;0
24-12-2023 7:00;1
24-12-2023 8:00;1
24-12-2023 9:00;1
24-12-2023 10:00;1
24-12-2023 11:00;1
24-12-2023 12:00;2
24-12-2023 13:00;2
24-12-2023 14:00;2
24-12-2023 15:00;4
24-12-2023 16:00;4
24-12-2023 17:00;2
24-12-2023 18:00;9
24-12-2023 19:00;9
24-12-2023 20:00;9
24-12-2023 21:00;9
24-12-2023 22:00;9
24-12-2023 23:00;0
